City,School,Address,Type,Start,End,Grade,Count
札幌市立,青葉小学校,札幌市厚別区青葉町6丁目,学級閉鎖,2015/02/06,2015/02/09,１年,22
札幌市立,富丘小学校,札幌市手稲区富丘一条,学級閉鎖,2015/02/06,2015/02/09,５年,38
札幌市立,厚別北小学校,札幌市厚別区厚別北2条3丁目3-1,学級閉鎖,2015/02/07,2015/02/10,２年,30
札幌市立,厚別北小学校,札幌市厚別区厚別北2条3丁目3-1,学級閉鎖,2015/02/07,2015/02/10,２年,30
札幌市立,厚別北小学校,札幌市厚別区厚別北2条3丁目3-1,学級閉鎖,2015/02/07,2015/02/10,４年,34
札幌市立,北野台中学校,札幌市清田区北野四条四丁目十三番一号,学級閉鎖,2015/02/07,2015/02/09,１年,26
札幌市立,発寒中学校,札幌市西区発寒5条7丁目,学級閉鎖,2015/02/07,2015/02/10,２年,36
