City,School,Address,Type,Start,End,Grade,Count
札幌市立,日新小学校,札幌市中央区北8条西25丁目,学級閉鎖,2015/03/17,2015/03/20,１年,34
札幌市立,手稲中央小学校,札幌市手稲区手稲本町3条2丁目,学級閉鎖,2015/03/17,2015/03/20,２年,33
札幌市立,西小学校,札幌市西区発寒7条13丁目,学級閉鎖,2015/03/18,2015/03/20,４年,33
札幌市立,本郷小学校,札幌市白石区南郷通10丁目南３－１,学級閉鎖,2015/03/19,2015/03/22,３年,32
札幌市立,日新小学校,札幌市中央区北8条西25丁目,学級閉鎖,2015/03/20,2015/03/23,１年,33
札幌市立,手稲中央小学校,札幌市手稲区手稲本町3条2丁目,学級閉鎖,2015/03/20,2015/03/22,３年,37
