City,School,Address,Type,Start,End,Grade,Count
札幌市立,新川小学校,札幌市北区新川5条15丁目,学級閉鎖,2015/02/20,2015/02/23,１年,32
札幌市立,西園小学校,札幌市西区西野一条七丁目４－１,学年閉鎖,2015/02/20,2015/02/23,６年,73
札幌市立,新川小学校,札幌市北区新川5条15丁目,学級閉鎖,2015/02/21,2015/02/24,１年,32
札幌市立,前田小学校,札幌市手稲区前田6条11丁目3-1,学級閉鎖,2015/02/21,2015/02/23,,1
札幌市立,前田小学校,札幌市手稲区前田6条11丁目3-1,学級閉鎖,2015/02/21,2015/02/23,,5
