City,School,Address,Type,Start,End,Grade,Count
札幌市立,緑丘小学校,札幌市中央区南10条西22丁目,学級閉鎖,2015/01/27,2015/01/29,１年,30
札幌市立,上野幌東小学校,札幌市厚別区上野幌2条4丁目,学級閉鎖,2015/01/27,2015/01/29,１年,22
札幌市立,西宮の沢小学校,札幌市手稲区西宮の沢2条4丁目,学年閉鎖,2015/01/27,2015/01/29,５年,77
札幌市立,藻岩中学校,北海道札幌市南区川沿7条,学年閉鎖,2015/01/27,2015/01/29,２年,136
札幌市立,琴似中学校,札幌市西区山の手４条２丁目１－１,学年閉鎖,2015/01/27,2015/01/28,２年,229
札幌市立,琴似中学校,札幌市西区山の手４条２丁目１－１,学級閉鎖,2015/01/27,2015/01/28,１年,32
札幌市立,稲穂中学校,札幌市手稲区稲穂４条２丁目１８－１０,学級閉鎖,2015/01/27,2015/01/29,１年,29
