City,School,Address,Type,Start,End,Grade,Count
札幌市立,白楊小学校,札幌市北区北二十四条西７丁目,学年閉鎖,2015/03/03,2015/03/05,３年,65
札幌市立,新琴似北小学校,札幌市北区新琴似11条6丁目,学級閉鎖,2015/03/03,2015/03/06,２年,31
札幌市立,拓北小学校,札幌市北区あいの里2条1丁目24番１号,学級閉鎖,2015/03/03,2015/03/05,１年,31
札幌市立,南の沢小学校,札幌市南区南沢3条2丁目18-1,学級閉鎖,2015/03/03,2015/03/05,２年,34
札幌市立,啓明中学校,札幌市中央区南９条西２２丁目２番１号,学級閉鎖,2015/03/03,2015/03/05,３年,37
札幌市立,藻岩南小学校,札幌市南区川沿18条2丁目１－１５,学年閉鎖,2015/03/04,2015/03/06,２年,35
